CURVE,X,Y
898,180,14.8
898,190,14.4
898,220,13.5
898,240,13.1
898,250,12.8
898,270,12.4
898,280,12.3
898,290,12.1
898,300,12
898,310,11.8
898,350,11.4
1775,89,0
1775,90,15.8
1775,100,26
1775,110,37
1775,120,49.5
1775,130,61.3
1775,140,71.5
1775,150,80.5
1775,160,88.3
1775,170,86.9
1775,180,85.6
1775,190,84.6
1775,200,81.3
1775,210,77.6
1775,220,74.2
1775,230,69.8
1775,240,66.7
1775,250,64.9
1775,270,61.9
1775,280,60.5
1775,290,59.3
1775,320,55.1
1775,330,53.8
1775,350,51.6
1773,89,0
1773,90,18
1773,100,27.9
1773,110,38.1
1773,120,49.3
1773,130,60.9
1773,140,74.7
1773,150,88.4
1773,160,102.9
1773,170,143.1
1773,180,179.6
1773,190,213
1773,200,251.1
1773,210,288.3
1773,220,322.3
1773,230,347.2
1773,240,367
1773,250,381.9
1773,260,395.3
1773,270,407.5
1773,280,418.6
1773,290,428.9
1773,300,439.5
1773,310,450.6
1773,320,460.8
1773,330,470.3
1773,340,479.2
1773,350,487.4
1759,89,0
1759,90,17.5
1759,100,19.6
1759,110,21.6
1759,120,23.4
1759,130,25.1
1759,140,26.6
1759,160,29.2
1759,180,31.4
1759,190,32.4
1759,210,34
1759,220,34.7
882,89,0
882,90,14.9
882,100,21.7
882,110,28.2
882,120,31.7
882,130,34.8
882,140,36.4
882,150,37.2
882,160,38.6
882,170,38.4
882,180,38.3
882,200,37.7
882,220,37.3
882,230,37.3
882,250,38.3
882,260,38.7
882,270,39.2
882,280,39.8
882,290,40.3
882,300,40.7
882,310,41.2
882,320,41.6
882,350,43.1
2244,89,0
2244,90,13.2
2244,100,18.7
2244,110,24.1
2244,120,34.8
2244,130,45.4
2244,140,57.2
2244,150,70
2244,160,80.5
2244,170,86.6
2244,180,92
2244,190,97.5
2244,200,102.3
2244,210,106.5
2244,220,110.1
2244,230,113.2
2244,240,115.6
2244,250,117.9
2244,260,119.8
2244,270,121.4
2244,280,122.9
2244,300,125.3
2244,310,126.4
2244,320,127.4
2244,330,128.3
2244,340,129.1
2244,350,129.7
415,89,0
415,90,13.2
415,100,12.7
415,110,12.1
415,140,11.2
415,160,10.8
415,180,10
415,190,9.7
415,210,9.3
415,220,9.2
415,240,8.6
415,250,8.5
415,260,8.3
415,270,8
415,290,7.8
415,300,7.6
415,310,7.6
415,320,7.4
415,330,7.4
415,350,7.2
1835,89,0
1835,90,19.3
1835,100,18.6
1835,110,17.7
1835,120,17.3
1835,130,16.8
1835,140,16.4
1835,160,15.8
1835,170,15.2
1835,190,14.2
1835,200,14
1835,210,13.7
1835,220,13.5
1835,230,13
1835,240,12.6
1835,250,12.4
1835,270,11.8
1835,300,11.2
1835,310,11.1
1835,320,10.9
1835,340,10.7
1835,350,10.5
1796,89,0
1796,90,19
1796,100,19
1796,110,19.3
1796,120,19.2
1796,130,18.9
1796,140,18.5
1796,150,18.3
1796,180,17.4
1796,190,17.2
1796,200,16.8
1796,220,16.2
1796,250,14.7
1796,260,14.3
1796,270,14
1796,280,13.6
1796,300,13
1796,310,12.6
1796,330,12.2
1796,340,11.9
1796,350,11.7
2245,89,0
2245,90,20.4
2245,110,37.2
2245,130,70
2245,140,88
2245,150,107.8
2245,160,124.1
2245,170,133.4
2245,180,141.7
2245,190,150.2
2245,200,157.6
2245,210,164.1
2245,220,169.6
2245,230,174.4
2245,240,178.1
2245,250,181.6
2245,260,184.5
2245,270,187.1
2245,280,189.3
2245,300,193.1
2245,320,196.3
2245,330,197.7
2245,350,199.9
1825,89,0
1825,90,20.5
1825,110,25.7
1825,160,25.7
1825,180,20.5
1825,200,25.7
1825,210,25.7
1825,220,28.2
1825,230,25.7
1825,240,23.1
1825,250,25.7
1825,260,23.1
1825,270,23.1
1825,280,25.7
1825,290,23.1
1825,300,23.1
1825,310,20.5
1825,320,25.7
1825,330,25.7
1825,340,23.1
2268,89,0
2268,90,22.2
2268,100,23.1
2268,110,23.9
2268,120,24.4
2268,140,25
2268,150,24.8
2268,160,24.7
2268,170,23.6
2268,180,22.7
2268,200,21.5
2268,220,20.7
2268,230,20.4
2268,250,19.6
2268,270,19
2268,280,18.8
2268,290,18.5
2268,330,17.7
2268,340,17.6
2268,350,17.4
2304,89,0
2304,90,22.7
2304,110,24.1
2304,120,24.7
2304,140,25.7
2304,160,26.3
2304,170,26
2304,200,25.4
2304,210,25.3
2304,220,25.1
2304,240,24.9
2304,250,24.7
2304,280,24.4
2304,290,24.4
2304,310,24.2
2304,320,24.2
2304,340,24
933,89,0
933,90,22.7
933,110,24.1
933,120,24.7
933,140,25.7
933,160,26.3
933,170,26
933,200,25.4
933,210,25.3
933,220,25.1
933,240,24.9
933,250,24.7
933,280,24.4
933,290,24.4
933,310,24.2
933,320,24.2
933,340,24
873,89,0
873,90,20.7
873,100,29.3
873,110,37.8
873,120,54.6
873,130,71.1
873,140,89.6
873,150,109.6
873,160,126.2
873,170,135.8
873,180,144.2
873,190,152.8
873,200,160.3
873,210,166.9
873,220,172.6
873,230,177.5
873,240,181.2
873,250,184.8
873,260,187.8
873,270,190.3
873,280,192.6
873,290,194.5
873,300,196.5
873,320,199.7
873,330,201.2
873,340,202.3
873,350,203.3
417,89,0
417,90,19.3
417,100,18.6
417,110,17.7
417,120,17.3
417,130,16.8
417,140,16.4
417,160,15.8
417,170,15.2
417,190,14.2
417,200,14
417,210,13.7
417,220,13.5
417,230,13
417,240,12.6
417,250,12.4
417,270,11.8
417,300,11.2
417,310,11.1
417,320,10.9
417,340,10.7
417,350,10.5
2252,89,0
2252,90,22.8
2252,100,33.2
2252,110,43.2
2252,120,48.6
2252,130,53.3
2252,140,55.8
2252,150,57
2252,160,59.1
2252,170,58.8
2252,180,58.7
2252,190,58.2
2252,200,57.8
2252,220,57.2
2252,230,57.1
2252,250,58.7
2252,270,60.1
2252,290,61.7
2252,340,65.2
2252,350,66
1845,89,0
1845,90,25.5
1845,100,26.2
1845,110,26.8
1845,120,27.3
1845,140,28.1
1845,150,28.3
1845,160,28.6
1845,190,29.2
1845,220,29.5
1845,230,29.3
1845,240,29.2
1845,250,29
1845,260,28.9
1845,270,28.7
1845,350,27.9
1778,89,0
1778,90,24.7
1778,100,40.6
1778,110,57.9
1778,120,77.5
1778,130,95.9
1778,140,111.9
1778,150,126
1778,160,138.2
1778,170,135.9
1778,180,133.9
1778,190,132.3
1778,200,127.2
1778,210,121.4
1778,220,116.1
1778,230,109.3
1778,240,104.4
1778,250,101.6
1778,260,99.2
1778,270,96.9
1778,280,94.7
1778,290,92.8
1778,300,90.7
1778,310,88.4
1778,320,86.3
1778,330,84.3
1778,340,82.4
1778,350,80.8
2285,89,0
2285,90,29.1
2285,160,29.1
2285,170,38.8
2285,180,29.1
427,89,0
427,90,25.5
427,100,26.2
427,110,26.8
427,120,27.3
427,140,28.1
427,150,28.3
427,160,28.6
427,190,29.2
427,220,29.5
427,230,29.3
427,240,29.2
427,250,29
427,260,28.9
427,270,28.7
427,350,27.9
378,89,0
378,90,22.7
378,100,22.6
378,110,23
378,130,22.6
378,140,22.1
378,160,21.5
378,170,21.1
378,190,20.5
378,200,20
378,210,19.7
378,220,19.3
378,250,17.5
378,260,17
378,290,15.8
378,300,15.5
378,310,15.1
378,350,13.9
1824,89,0
1824,90,32.6
1824,120,32.6
1824,130,0
1824,140,21.8
1824,150,32.6
1824,220,32.6
1824,230,21.8
1824,240,21.8
1824,250,32.6
1824,260,32.6
1824,270,21.8
1824,280,32.6
1824,290,21.8
1824,300,0
1824,340,0
1824,350,21.8
1822,89,0
1822,90,30.9
1822,100,30.9
1822,110,26.5
1822,160,26.5
1822,170,22.1
1822,240,22.1
1822,250,17.6
2269,89,0
2269,90,34.2
2269,100,35.6
2269,110,36.8
2269,120,37.5
2269,130,38.1
2269,140,38.6
2269,150,38.2
2269,160,38
2269,170,36.3
2269,180,35
2269,190,34
2269,200,33.2
2269,210,32.5
2269,220,31.9
2269,230,31.4
2269,250,30.2
2269,260,29.8
2269,270,29.3
2269,280,29
2269,300,28.2
2269,330,27.3
2269,350,26.9
2253,89,0
2253,90,35.1
2253,100,51.2
2253,110,66.6
2253,120,74.8
2253,130,82.1
2253,140,86
2253,150,87.9
2253,160,91.1
2253,170,90.7
2253,180,90.4
2253,190,89.6
2253,200,89
2253,210,88.5
2253,220,88.1
2253,230,88
2253,240,89.3
2253,270,92.6
2253,280,93.9
2253,320,98.3
2253,330,99.3
2253,340,100.5
2253,350,101.6
897,89,0
897,90,34.7
897,100,36.2
897,110,37.4
897,120,38.2
897,140,39.2
897,160,38.6
897,170,36.9
897,180,35.6
897,190,34.6
897,200,33.8
897,210,33.1
897,230,31.9
897,240,31.4
897,250,30.8
897,270,29.8
897,280,29.5
897,300,28.7
897,330,27.8
897,350,27.4
881,89,0
881,90,35.7
881,100,52.1
881,110,67.7
881,120,76.1
881,130,83.5
881,140,87.5
881,150,89.3
881,160,92.6
881,170,92.2
881,180,91.9
881,190,91.2
881,200,90.6
881,220,89.6
881,230,89.5
881,240,90.8
881,250,92
881,270,94.2
881,280,95.5
881,290,96.7
881,340,102.2
881,350,103.4
2248,89,0
2248,90,35.3
2248,100,49.9
2248,110,64.3
2248,120,92.8
2248,130,121
2248,140,152.3
2248,150,186.4
2248,160,214.6
2248,170,230.8
2248,180,245.1
2248,190,259.8
2248,200,272.6
2248,210,283.7
2248,220,293.3
2248,230,301.7
2248,240,308.1
2248,250,314
2248,260,319.2
2248,270,323.6
2248,280,327.4
2248,290,330.8
2248,300,333.9
2248,310,336.8
2248,320,339.5
2248,330,342
2248,340,344
2248,350,345.8
877,89,0
877,90,35.3
877,100,49.9
877,110,64.3
877,120,92.8
877,130,121
877,140,152.3
877,150,186.4
877,160,214.6
877,170,230.8
877,180,245.1
877,190,259.8
877,200,272.6
877,210,283.7
877,220,293.3
877,230,301.7
877,240,308.1
877,250,314
877,260,319.2
877,270,323.6
877,280,327.4
877,290,330.8
877,300,333.9
877,310,336.8
877,320,339.5
877,330,342
877,340,344
877,350,345.8
1800,89,0
1800,90,33.3
1800,100,33.2
1800,110,33.7
1800,120,33.5
1800,130,33.1
1800,140,32.4
1800,150,32
1800,190,30
1800,200,29.4
1800,210,28.9
1800,220,28.3
1800,240,26.5
1800,250,25.7
1800,260,25
1800,290,23.2
1800,300,22.7
1800,310,22.1
1800,330,21.3
1800,340,20.8
1800,350,20.4
382,89,0
382,90,33.3
382,100,33.2
382,110,33.7
382,120,33.5
382,130,33.1
382,140,32.4
382,150,32
382,190,30
382,200,29.4
382,210,28.9
382,220,28.3
382,240,26.5
382,250,25.7
382,260,25
382,290,23.2
382,300,22.7
382,310,22.1
382,330,21.3
382,340,20.8
382,350,20.4
917,89,0
917,90,40.9
917,110,40.9
917,120,49.6
917,130,46.7
917,140,49.6
917,150,58.4
917,160,58.4
917,170,61.3
917,180,58.4
917,210,58.4
917,220,61.3
917,250,61.3
917,270,67.1
917,290,61.3
917,300,64.2
917,320,64.2
917,330,70
917,340,67.1
887,89,0
887,90,39.6
887,100,41.5
887,110,43
887,130,44.2
887,140,44.5
887,160,44.3
887,170,42.4
887,180,40.7
887,190,39.1
887,200,37.6
887,210,36.3
887,220,35.1
887,230,34.1
887,240,33
887,260,31
887,280,29.4
887,290,28.8
887,300,28.1
887,320,26.9
887,350,25.4
402,89,0
402,90,38.6
402,100,51.5
402,110,25.8
402,120,38.6
402,130,25.8
402,140,38.6
402,150,38.6
402,160,25.8
402,170,51.5
402,180,38.6
402,190,38.6
402,200,25.8
402,210,25.8
402,220,12.9
402,230,25.8
402,240,0
402,250,38.6
402,260,51.5
402,270,38.6
402,280,38.6
402,290,25.8
402,300,38.6
402,310,38.6
402,320,51.5
402,330,25.8
402,340,38.6
368,89,0
368,90,36
368,100,38.1
368,110,39.5
368,120,40.2
368,130,40.5
368,140,40.6
368,160,40.6
368,190,39.7
368,200,39.3
368,220,38.3
368,230,37.2
368,240,36.2
368,260,34.6
368,280,33.2
368,320,30.8
368,350,29.3
1827,89,0
1827,90,45.9
1827,100,45.9
1827,110,49.1
1827,120,45.9
1827,130,49.1
1827,140,49.1
1827,150,45.9
1827,160,49.1
1827,170,49.1
1827,180,52.4
1827,190,49.1
1827,200,49.1
1827,210,52.4
1827,220,52.4
1827,230,45.9
1827,240,49.1
1827,250,52.4
1827,260,49.1
1827,270,42.6
1827,280,49.1
1827,290,45.9
1827,310,45.9
1827,320,49.1
1827,330,45.9
1827,340,49.1
1827,350,45.9
409,89,0
409,90,44.2
409,100,46.9
409,110,46.9
409,120,52.5
409,130,46.9
409,140,49.7
409,150,49.7
409,160,44.2
409,170,49.7
409,190,49.7
409,200,52.5
409,210,55.2
409,220,49.7
409,230,46.9
409,240,46.9
409,250,49.7
409,260,46.9
409,270,49.7
409,280,49.7
409,290,46.9
409,300,46.9
409,310,44.2
409,320,49.7
409,330,46.9
409,340,44.2
409,350,46.9
1782,89,0
1782,90,43.3
1782,100,71
1782,110,101.3
1782,120,135.4
1782,130,167.7
1782,140,195.6
1782,150,220.3
1782,160,241.6
1782,170,237.6
1782,180,234
1782,190,231.3
1782,200,222.3
1782,210,212.2
1782,220,203
1782,230,191
1782,240,182.5
1782,250,177.6
1782,260,173.3
1782,270,169.3
1782,280,165.6
1782,290,162.2
1782,300,158.5
1782,310,154.5
1782,320,150.8
1782,330,147.3
1782,340,144.1
1782,350,141.2
364,89,0
364,90,43.3
364,100,71
364,110,101.3
364,120,135.4
364,130,167.7
364,140,195.6
364,150,220.3
364,160,241.6
364,170,237.6
364,180,234
364,190,231.3
364,200,222.3
364,210,212.2
364,220,203
364,230,191
364,240,182.5
364,250,177.6
364,260,173.3
364,270,169.3
364,280,165.6
364,290,162.2
364,300,158.5
364,310,154.5
364,320,150.8
364,330,147.3
364,340,144.1
364,350,141.2
360,89,0
360,90,29.5
360,100,48.4
360,110,69.1
360,120,92.3
360,130,114.3
360,140,133.4
360,150,150.2
360,160,164.8
360,170,162.1
360,180,159.6
360,190,157.7
360,200,151.6
360,210,144.7
360,220,138.4
360,230,130.2
360,240,124.4
360,250,121.1
360,260,118.2
360,270,115.4
360,280,112.9
360,290,110.6
360,300,108.1
360,310,105.4
360,320,102.8
360,330,100.4
360,340,98.3
360,350,96.3
406,89,0
406,90,18
406,110,36
406,120,18
406,150,18
406,160,27
406,170,18
406,180,27
406,190,18
406,200,27
406,210,0
406,220,27
406,230,18
406,250,18
406,260,9
406,270,27
406,280,18
406,290,18
406,300,0
406,310,9
406,320,0
406,340,0
406,350,18
355,89,0
355,90,18
355,100,27.9
355,110,38.1
355,120,49.3
355,130,60.9
355,140,74.7
355,150,88.4
355,160,102.9
355,170,143.1
355,180,179.6
355,190,213
355,200,251.1
355,210,288.3
355,220,322.3
355,230,347.2
355,240,367
355,250,381.9
355,260,395.3
355,270,407.5
355,280,418.6
355,290,428.9
355,300,439.5
355,310,450.6
355,320,460.8
355,330,470.3
355,340,479.2
355,350,487.4
351,89,0
351,90,12.3
351,100,19
351,110,26
351,120,33.6
351,130,41.5
351,150,60.3
351,160,70.2
351,170,97.6
351,180,122.5
351,190,145.2
351,200,171.2
351,210,196.6
351,220,219.8
351,230,236.8
351,240,250.3
351,250,260.3
351,260,269.5
351,270,277.9
351,280,285.4
351,290,292.5
351,300,299.8
351,310,307.3
351,320,314.2
351,330,320.7
351,340,326.8
351,350,332.4
345,89,0
345,90,4.7
345,100,5.3
345,130,6.8
345,150,7.6
345,190,8.8
345,220,9.4
1820,89,0
1820,90,56.7
1820,100,75.6
1820,110,56.7
1820,180,56.7
1820,190,18.9
1820,200,37.8
1820,230,37.8
1820,240,0
1820,260,75.6
1820,280,37.8
1820,290,37.8
1820,310,75.6
1820,320,75.6
1820,330,37.8
1820,340,75.6
1820,350,56.7
1814,89,0
1814,90,58.6
1814,140,58.6
1814,150,66
1814,160,58.6
1814,230,58.6
1814,240,51.3
1814,290,51.3
1814,300,44
2272,89,0
2272,90,59.1
2272,100,61.6
2272,110,63.7
2272,120,64.9
2272,130,65.9
2272,140,66.7
2272,150,66.1
2272,160,65.7
2272,170,62.8
2272,180,60.5
2272,190,58.8
2272,200,57.4
2272,210,56.2
2272,220,55.2
2272,230,54.3
2272,250,52.3
2272,270,50.7
2272,280,50.1
2272,290,49.4
2272,310,48.2
2272,320,47.7
2272,350,46.5
919,89,0
919,90,60.7
919,100,66.3
919,110,69
919,120,71.8
919,140,82.8
919,150,85.6
919,160,88.3
919,170,93.9
919,200,93.9
919,210,96.6
919,220,93.9
919,230,96.6
919,240,96.6
919,260,102.2
919,270,99.4
919,280,99.4
919,290,102.2
919,300,99.4
919,310,102.2
919,320,104.9
919,330,99.4
919,340,102.2
919,350,99.4
901,89,0
901,90,59.1
901,100,61.6
901,110,63.7
901,120,64.9
901,130,65.9
901,140,66.7
901,150,66.1
901,160,65.7
901,170,62.8
901,180,60.5
901,190,58.8
901,200,57.4
901,210,56.2
901,220,55.2
901,230,54.3
901,250,52.3
901,270,50.7
901,280,50.1
901,290,49.4
901,310,48.2
901,320,47.7
901,350,46.5
2256,89,0
2256,90,60.8
2256,100,88.6
2256,110,115.2
2256,120,129.4
2256,130,142
2256,140,148.8
2256,150,151.9
2256,160,157.5
2256,170,156.8
2256,180,156.3
2256,190,155
2256,200,154
2256,210,153.1
2256,220,152.3
2256,230,152.2
2256,240,154.4
2256,250,156.4
2256,260,158.2
2256,270,160.2
2256,280,162.4
2256,290,164.4
2256,300,166.2
2256,320,170
2256,330,171.8
2256,350,175.8
885,89,0
885,90,60.8
885,100,88.6
885,110,115.2
885,120,129.4
885,130,142
885,140,148.8
885,150,151.9
885,160,157.5
885,170,156.8
885,180,156.3
885,190,155
885,200,154
885,210,153.1
885,220,152.3
885,230,152.2
885,240,154.4
885,250,156.4
885,260,158.2
885,270,160.2
885,280,162.4
885,290,164.4
885,300,166.2
885,320,170
885,330,171.8
885,350,175.8
890,89,0
890,90,66
890,100,69.1
890,110,71.6
890,120,72.8
890,130,73.7
890,140,74.1
890,160,73.9
890,170,70.7
890,190,65.1
890,200,62.6
890,210,60.4
890,240,55
890,250,53.3
890,260,51.7
890,280,49.1
890,290,47.9
890,300,46.9
890,310,45.8
890,330,44
890,350,42.4
864,89,0
864,90,65.3
864,100,73.9
864,110,81.8
864,120,89
864,130,95.9
864,140,102
864,150,107.6
864,160,112.6
396,89,0
396,90,61.8
396,100,70.6
396,230,70.6
396,240,61.8
396,290,61.8
396,300,52.9
1817,89,0
1817,90,84
1817,150,84
1817,160,77
1817,200,77
1817,210,70
1817,240,70
1817,250,63
1817,280,63
1817,290,56
1817,330,56
1817,340,49
1805,89,0
1805,90,93.3
1805,100,31.1
1805,130,217.8
1805,140,217.8
1805,150,248.9
1805,160,342.2
1805,170,466.6
1805,180,528.9
1805,220,1026.6
1805,230,1057.7
1805,250,1182.1
1805,260,1213.2
1805,270,1213.2
1805,280,1306.6
1805,310,1399.9
1805,320,1462.1
1805,330,1493.2
1805,340,1493.2
1805,350,1462.1
366,89,0
366,90,72
366,100,76.2
366,110,79
366,120,80.3
366,130,81
366,140,81.2
366,150,81.2
366,160,81.3
366,170,80.5
366,180,80
366,190,79.4
366,220,76.7
366,230,74.4
366,240,72.5
366,250,70.8
366,260,69.2
366,270,67.8
366,280,66.5
366,300,64.1
366,310,62.8
366,330,60.6
366,340,59.6
366,350,58.7
340,89,0
340,90,47.3
340,100,53
340,110,58.3
340,120,63.4
340,130,67.9
340,140,71.9
340,150,75.6
340,160,79
340,170,82.1
340,180,84.9
340,190,87.6
340,200,89.9
340,210,92
340,220,93.8
2260,89,0
2260,90,101.1
2260,100,105.9
2260,110,109.7
2260,120,111.5
2260,130,112.9
2260,140,113.6
2260,160,113.2
2260,170,108.3
2260,190,99.7
2260,200,95.9
2260,210,92.6
2260,220,89.7
2260,230,87.1
2260,240,84.2
2260,250,81.6
2260,260,79.3
2260,270,77.2
2260,280,75.2
2260,290,73.4
2260,310,70.2
2260,330,67.4
2260,340,66.1
2260,350,64.9
1810,89,0
1810,90,102.3
1810,100,122.8
1810,110,225.1
1810,120,266.1
1810,130,368.4
1810,140,409.3
1810,150,450.3
1810,160,491.2
1810,170,491.2
1810,180,450.3
1810,200,450.3
1810,210,429.8
1810,220,429.8
1810,230,368.4
1810,250,368.4
1810,260,347.9
1810,270,327.5
1810,280,347.9
1810,290,327.5
1810,300,347.9
1810,310,307
1810,340,307
1810,350,286.5
867,89,0
867,90,108.8
867,100,123.1
867,110,136.3
867,120,148.4
867,130,159.8
867,140,170
867,150,179.3
867,160,187.7
1802,89,0
1802,90,135.3
1802,130,496.1
1802,160,834.4
1802,180,1465.8
1802,190,1736.4
1802,200,2029.6
1802,210,2345.3
1802,220,2615.9
1802,230,2818.9
1802,240,2976.7
1802,250,3112
1802,260,3202.2
1802,270,3315
1802,290,3495.4
1802,300,3563.1
1802,320,3743.5
1802,330,3811.1
1802,340,3901.3
1802,350,3969
1784,89,0
1784,90,135
1784,100,142.9
1784,110,148.2
1784,120,150.7
1784,130,152
1784,140,152.4
1784,150,152.3
1784,160,152.4
1784,170,151.1
1784,180,150
1784,190,149
1784,200,147.3
1784,210,145.5
1784,220,143.8
1784,230,139.6
1784,240,136
1784,250,132.7
1784,260,129.8
1784,270,127.1
1784,280,124.7
1784,290,122.4
1784,300,120.2
1784,310,117.9
1784,320,115.7
1784,330,113.7
1784,340,111.8
1784,350,110.1
2261,89,0
2261,90,155.6
2261,100,163.2
2261,110,168.8
2261,120,171.7
2261,130,173.9
2261,140,175
2261,150,174.9
2261,160,174.4
2261,170,166.9
2261,180,160.2
2261,190,153.7
2261,200,147.8
2261,210,142.7
2261,220,138.2
2261,230,134.1
2261,240,129.7
2261,250,125.7
2261,260,122.2
2261,270,118.9
2261,280,115.9
2261,290,113.1
2261,300,110.6
2261,310,108.2
2261,330,103.8
2261,350,100
916,89,0
916,90,143.4
916,110,143.4
916,140,159.9
916,150,170.9
916,160,182
916,180,182
916,190,176.4
916,210,165.4
916,220,165.4
916,230,159.9
916,240,159.9
916,250,154.4
916,270,154.4
916,280,148.9
916,310,148.9
916,320,143.4
916,330,143.4
916,340,137.8
914,89,0
914,90,134.9
914,100,143.9
914,120,143.9
914,130,152.9
914,140,152.9
914,150,161.9
914,160,179.9
914,180,179.9
914,190,170.9
914,200,170.9
914,210,161.9
914,220,161.9
914,230,152.9
914,270,152.9
914,280,143.9
914,320,143.9
914,330,134.9
2290,89,0
2290,90,173.6
2290,100,183.4
2290,110,189.9
2290,120,203.1
2290,130,209.6
2290,140,222.7
2290,150,242.3
2290,160,255.4
2290,170,262
2290,180,265.3
2290,190,265.3
2290,200,268.6
2290,210,268.6
2290,220,271.8
2290,230,275.1
2290,240,275.1
2290,250,281.6
2290,260,278.4
2290,270,284.9
2290,280,278.4
2290,290,284.9
2290,300,284.9
2290,310,288.2
2290,320,284.9
2290,330,291.5
2286,89,0
2286,90,172.1
2286,120,185.3
2286,130,189.8
2286,140,194.2
2286,150,207.4
2286,160,220.7
2286,170,225.1
2286,180,220.7
2286,190,216.2
2286,200,207.4
2286,230,194.2
2286,240,194.2
2286,250,189.8
2286,260,189.8
2286,270,185.3
2286,290,185.3
2286,300,180.9
2286,310,180.9
2286,330,172.1
2286,340,172.1
2286,350,167.7
2237,89,0
2237,90,166.7
2237,100,188.6
2237,110,208.8
2237,120,227.4
2237,130,244.8
2237,140,260.5
2237,150,274.7
2237,160,287.6
2289,89,0
2289,90,180.2
2289,100,190.6
2289,120,200.8
2289,140,231.8
2289,160,262.6
2289,170,267.8
2289,190,267.8
2289,200,278.1
2289,210,272.9
2289,220,278.1
2289,230,278.1
2289,240,283.2
2289,260,283.2
2289,270,293.6
2289,280,288.4
2289,290,293.6
2289,320,293.6
2289,330,298.7
2289,340,293.6
2289,350,298.7
1787,89,0
1787,90,211
1787,100,223.6
1787,110,231.9
1787,120,235.8
1787,130,237.8
1787,140,238.3
1787,150,238.3
1787,160,238.5
1787,170,236.4
1787,190,233
1787,200,230.5
1787,210,227.6
1787,220,225.1
1787,230,218.6
1787,240,212.8
1787,250,207.7
1787,260,203.1
1787,270,198.9
1787,280,195.2
1787,290,191.6
1787,300,188.1
1787,310,184.5
1787,320,181.1
1787,330,177.9
1787,340,175
1787,350,172.3
1757,89,0
1757,90,177.5
1757,100,198.9
1757,110,218.9
1757,120,237.7
1757,130,254.8
1757,140,270
1757,150,283.7
1757,160,296.6
1757,170,308.1
1757,180,318.7
1757,190,328.6
1757,200,337.2
1757,210,345.1
1757,220,352.1
889,89,0
889,90,158.3
889,100,165.9
889,110,171.7
889,120,174.6
889,130,176.8
889,140,178
889,160,177.4
889,170,169.8
889,180,163
889,190,156.3
889,200,150.3
889,210,145.2
889,220,140.6
889,230,136.5
889,240,132
889,250,127.9
889,260,124.3
889,270,121
889,280,117.9
889,290,115.1
889,300,112.5
889,310,110.1
889,320,107.8
889,330,105.6
889,340,103.6
889,350,101.8
404,89,0
404,90,110.2
404,110,98.6
404,120,98.6
404,130,92.8
404,150,92.8
404,160,87
404,170,87
404,180,81.2
404,200,81.2
404,210,75.4
404,230,75.4
404,240,69.6
404,260,69.6
404,270,63.8
404,330,63.8
404,340,58
918,89,0
918,90,242.2
918,100,251
918,110,264.2
918,120,273.1
918,140,308.3
918,150,334.7
918,160,356.7
918,170,361.1
918,180,361.1
918,200,369.9
918,210,365.5
918,230,374.3
918,250,374.3
918,260,378.7
918,270,392
918,280,383.1
918,290,387.6
918,300,387.6
918,310,392
918,330,392
918,340,396.4
399,89,0
399,90,247.7
399,100,247.7
399,110,255.5
399,120,255.5
399,130,247.7
399,140,247.7
399,150,240
399,160,240
399,170,232.3
399,180,232.3
399,190,224.5
399,200,224.5
399,210,216.8
399,220,216.8
399,230,209
399,250,193.6
399,260,185.8
399,270,185.8
399,280,178.1
399,290,178.1
399,300,170.3
399,310,170.3
399,320,162.6
399,330,162.6
399,340,154.8
392,89,0
392,90,213
392,100,298.1
392,120,553.7
392,130,724.1
392,140,809.3
392,150,937
392,160,979.6
392,170,937
392,180,979.6
392,190,979.6
392,200,937
392,210,937
392,220,851.9
392,260,681.5
392,270,724.1
392,280,681.5
392,300,681.5
392,310,638.9
392,330,638.9
392,340,596.3
387,89,0
387,90,98.3
387,100,98.3
387,110,147.4
387,130,343.9
387,140,343.9
387,150,442.1
387,160,491.3
387,170,687.8
387,180,835.2
387,210,1424.7
387,230,1621.2
387,240,1768.6
387,250,1866.9
387,260,1866.9
387,270,1916
387,290,2112.5
387,300,2063.4
387,310,2112.5
387,330,2309
387,340,2309
387,350,2259.9
2238,89,0
2238,90,256.7
2238,100,290.5
2238,110,321.4
2238,120,350.2
2238,130,377.1
2238,140,401.2
2238,150,423.4
2238,160,443.1
1807,89,0
1807,90,270.4
1807,100,439.4
1807,110,625.2
1807,120,828
1807,130,1013.9
1807,140,1182.9
1807,150,1334.9
1807,160,1470.1
1807,170,1436.3
1807,190,1402.5
1807,200,1351.8
1807,210,1284.2
1807,220,1233.5
1807,230,1166
1807,240,1115.3
1807,260,1047.7
1807,280,1013.9
1807,290,980.1
1807,310,946.3
1807,320,912.5
1807,350,861.8
2287,89,0
2287,90,315.4
2287,100,315.4
2287,110,320.6
2287,120,330.9
2287,130,341.3
2287,140,351.6
2287,150,372.3
2287,160,398.2
2287,170,403.3
2287,180,398.2
2287,190,387.8
2287,200,377.5
2287,210,367.1
2287,220,362
2287,230,351.6
2287,240,351.6
2287,250,341.3
2287,260,341.3
2287,270,336.1
2287,290,336.1
2287,300,330.9
2287,310,325.8
2287,330,315.4
2287,340,305.1
2287,350,299.9
2282,89,0
2282,90,295.1
2282,110,334.5
2282,160,334.5
2282,170,314.8
2282,180,314.8
2282,190,295.1
2282,210,295.1
